ablated_mean_logprob,ablated_sum_logprob,clean_mean_logprob,clean_sum_logprob,condition,gold,idx,mean_logprob_rescue,num_answer_tokens,patched_mean_logprob,patched_sum_logprob,sum_logprob_rescue,task
-13.820775985717773,-27.641551971435547,-13.48098373413086,-26.96196746826172,patch_random,29900,812427_1993.txt_employees_count_total_248,-0.016390774015009907,2,-13.826345443725586,-27.652690887451172,-0.016390774015009907,employees_count_total
-13.820775985717773,-27.641551971435547,-13.48098373413086,-26.96196746826172,patch_bottom,29900,812427_1993.txt_employees_count_total_248,0.5595653076918758,2,-13.630640029907227,-27.261280059814453,0.5595653076918758,employees_count_total
-13.820775985717773,-27.641551971435547,-13.48098373413086,-26.96196746826172,patch_same_layer,29900,812427_1993.txt_employees_count_total_248,0.09726689456578481,2,-13.787725448608398,-27.575450897216797,0.09726689456578481,employees_count_total
-14.311906814575195,-28.62381362915039,-14.536489486694336,-29.072978973388672,patch_qr,60400,10456_1993.txt_employees_count_total_98,-0.31818066006488543,2,-14.240448951721191,-28.480897903442383,-0.31818066006488543,employees_count_total
-14.311906814575195,-28.62381362915039,-14.536489486694336,-29.072978973388672,patch_random,60400,10456_1993.txt_employees_count_total_98,0.6245392624802542,2,-14.452167510986328,-28.904335021972656,0.6245392624802542,employees_count_total
-14.311906814575195,-28.62381362915039,-14.536489486694336,-29.072978973388672,patch_bottom,60400,10456_1993.txt_employees_count_total_98,0.47321352742343686,2,-14.418182373046875,-28.83636474609375,0.47321352742343686,employees_count_total
-14.311906814575195,-28.62381362915039,-14.536489486694336,-29.072978973388672,patch_same_layer,60400,10456_1993.txt_employees_count_total_98,-0.11055152616649398,2,-14.287078857421875,-28.57415771484375,-0.11055152616649398,employees_count_total
-13.22467041015625,-26.4493408203125,-12.927166938781738,-25.854333877563477,patch_qr,3570,100923_1993.txt_employees_count_total_189,1.1954544726002148,2,-12.8690185546875,-25.738037109375,1.1954544726002148,employees_count_total
-13.22467041015625,-26.4493408203125,-12.927166938781738,-25.854333877563477,patch_random,3570,100923_1993.txt_employees_count_total_189,0.3938420605536055,2,-13.107501029968262,-26.215002059936523,0.3938420605536055,employees_count_total
-13.22467041015625,-26.4493408203125,-12.927166938781738,-25.854333877563477,patch_bottom,3570,100923_1993.txt_employees_count_total_189,-0.7943838053565418,2,-13.461002349853516,-26.92200469970703,-0.7943838053565418,employees_count_total
-13.22467041015625,-26.4493408203125,-12.927166938781738,-25.854333877563477,patch_same_layer,3570,100923_1993.txt_employees_count_total_189,-0.2444551297462775,2,-13.297396659851074,-26.59479331970215,-0.2444551297462775,employees_count_total
-13.165298461914062,-26.330596923828125,-13.361778259277344,-26.723556518554688,patch_qr,5300,34501_1993.txt_employees_count_total_219,2.0026501766784452,2,-13.558778762817383,-27.117557525634766,2.0026501766784452,employees_count_total
-13.165298461914062,-26.330596923828125,-13.361778259277344,-26.723556518554688,patch_random,5300,34501_1993.txt_employees_count_total_219,0.1738583854308236,2,-13.199458122253418,-26.398916244506836,0.1738583854308236,employees_count_total
-13.165298461914062,-26.330596923828125,-13.361778259277344,-26.723556518554688,patch_bottom,5300,34501_1993.txt_employees_count_total_219,0.2512474274841766,2,-13.2146635055542,-26.4293270111084,0.2512474274841766,employees_count_total
-13.165298461914062,-26.330596923828125,-13.361778259277344,-26.723556518554688,patch_same_layer,5300,34501_1993.txt_employees_count_total_219,-0.9087096648934104,2,-12.98675537109375,-25.9735107421875,-0.9087096648934104,employees_count_total
-10.684181213378906,-10.684181213378906,-11.073657989501953,-11.073657989501953,patch_qr,California,37748_1993.txt_headquarters_state_60,-0.4183317172548213,1,-10.52125072479248,-10.52125072479248,-0.4183317172548213,headquarters_state
-10.684181213378906,-10.684181213378906,-11.073657989501953,-11.073657989501953,patch_random,California,37748_1993.txt_headquarters_state_60,-0.21160099511258681,1,-10.601767539978027,-10.601767539978027,-0.21160099511258681,headquarters_state
-10.684181213378906,-10.684181213378906,-11.073657989501953,-11.073657989501953,patch_bottom,California,37748_1993.txt_headquarters_state_60,0.6647763445283499,1,-10.943096160888672,-10.943096160888672,0.6647763445283499,headquarters_state
-10.684181213378906,-10.684181213378906,-11.073657989501953,-11.073657989501953,patch_same_layer,California,37748_1993.txt_headquarters_state_60,-0.2753454979970421,1,-10.576940536499023,-10.576940536499023,-0.2753454979970421,headquarters_state
-5.920199394226074,-11.840398788452148,-6.1657819747924805,-12.331563949584961,patch_qr,Illinois,310431_1993.txt_headquarters_state_67,-1.2701971170275559,2,-5.6082611083984375,-11.216522216796875,-1.2701971170275559,headquarters_state
-5.920199394226074,-11.840398788452148,-6.1657819747924805,-12.331563949584961,patch_random,Illinois,310431_1993.txt_headquarters_state_67,-0.6360363788871974,2,-5.763999938964844,-11.527999877929688,-0.6360363788871974,headquarters_state
-5.920199394226074,-11.840398788452148,-6.1657819747924805,-12.331563949584961,patch_bottom,Illinois,310431_1993.txt_headquarters_state_67,-0.3165891298269595,2,-5.8424506187438965,-11.684901237487793,-0.3165891298269595,headquarters_state
-5.920199394226074,-11.840398788452148,-6.1657819747924805,-12.331563949584961,patch_same_layer,Illinois,310431_1993.txt_headquarters_state_67,-0.7371190468793687,2,-5.739175796508789,-11.478351593017578,-0.7371190468793687,headquarters_state
-4.191674709320068,-8.383349418640137,-4.522400856018066,-9.044801712036133,patch_qr,Pennsylvania,103730_1993.txt_headquarters_state_2,-1.104538317692331,2,-3.8263750076293945,-7.652750015258789,-1.104538317692331,headquarters_state
-4.191674709320068,-8.383349418640137,-4.522400856018066,-9.044801712036133,patch_random,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.04920103289728843,2,-4.175402641296387,-8.350805282592773,-0.04920103289728843,headquarters_state
-4.191674709320068,-8.383349418640137,-4.522400856018066,-9.044801712036133,patch_bottom,Pennsylvania,103730_1993.txt_headquarters_state_2,0.06868680460737936,2,-4.214391231536865,-8.42878246307373,0.06868680460737936,headquarters_state
-4.191674709320068,-8.383349418640137,-4.522400856018066,-9.044801712036133,patch_same_layer,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.3895337688495825,2,-4.062845706939697,-8.125691413879395,-0.3895337688495825,headquarters_state
-7.067893981933594,-14.135787963867188,-7.154789924621582,-14.309579849243164,patch_qr,New Jersey,812427_1993.txt_headquarters_state_247,-1.1354247835200895,2,-6.9692301750183105,-13.938460350036621,-1.1354247835200895,headquarters_state
-7.067893981933594,-14.135787963867188,-7.154789924621582,-14.309579849243164,patch_random,New Jersey,812427_1993.txt_headquarters_state_247,1.0489096436449838,2,-7.1590399742126465,-14.318079948425293,1.0489096436449838,headquarters_state
-7.067893981933594,-14.135787963867188,-7.154789924621582,-14.309579849243164,patch_bottom,New Jersey,812427_1993.txt_headquarters_state_247,1.0495736251193521,2,-7.159097671508789,-14.318195343017578,1.0495736251193521,headquarters_state
-7.067893981933594,-14.135787963867188,-7.154789924621582,-14.309579849243164,patch_same_layer,New Jersey,812427_1993.txt_headquarters_state_247,-0.45188054918401616,2,-7.028627395629883,-14.057254791259766,-0.45188054918401616,headquarters_state
-10.579188346862793,-31.737564086914062,-10.66423511505127,-31.992704391479492,patch_qr,National Education Corporation,277821_1993.txt_registrant_name_151,-0.9521967301352352,3,-10.498207092285156,-31.49462127685547,-0.9521929922925684,registrant_name
-10.579188346862793,-31.737564086914062,-10.66423511505127,-31.992704391479492,patch_random,National Education Corporation,277821_1993.txt_registrant_name_151,-2.44749826190316,3,-10.371036529541016,-31.113107681274414,-2.4475019997458265,registrant_name
-10.579188346862793,-31.737564086914062,-10.66423511505127,-31.992704391479492,patch_bottom,National Education Corporation,277821_1993.txt_registrant_name_151,0.24538563322792617,3,-10.600057601928711,-31.8001708984375,0.24538189538525945,registrant_name
-10.579188346862793,-31.737564086914062,-10.66423511505127,-31.992704391479492,patch_same_layer,National Education Corporation,277821_1993.txt_registrant_name_151,2.638801049586221,3,-10.803609848022461,-32.41082763671875,2.638797311743554,registrant_name
-8.055023193359375,-72.49520874023438,-8.540128707885742,-76.86116027832031,patch_qr,Sears Credit Account Trust 1991 C,876858_1993.txt_registrant_name_64,-1.8104645447932846,9,-7.176756858825684,-64.59081268310547,-1.8104635354230814,registrant_name
-8.055023193359375,-72.49520874023438,-8.540128707885742,-76.86116027832031,patch_random,Sears Credit Account Trust 1991 C,876858_1993.txt_registrant_name_64,-0.053225077162010734,9,-8.029203414916992,-72.26283264160156,-0.05322461704068473,registrant_name
-8.055023193359375,-72.49520874023438,-8.540128707885742,-76.86116027832031,patch_bottom,Sears Credit Account Trust 1991 C,876858_1993.txt_registrant_name_64,-0.15779680342854896,9,-7.978475093841553,-71.8062744140625,-0.15779706214373337,registrant_name
-8.055023193359375,-72.49520874023438,-8.540128707885742,-76.86116027832031,patch_same_layer,Sears Credit Account Trust 1991 C,876858_1993.txt_registrant_name_64,-0.06331806475711169,9,-8.024307250976562,-72.21876525878906,-0.06331803709541567,registrant_name
-8.632152557373047,-34.52861022949219,-8.739311218261719,-34.957244873046875,patch_qr,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-2.145678331138087,4,-8.40222454071045,-33.6088981628418,-2.145678331138087,registrant_name
-8.632152557373047,-34.52861022949219,-8.739311218261719,-34.957244873046875,patch_random,First Financial Management Corporation,36326_1993.txt_registrant_name_136,0.28825958492043713,4,-8.663042068481445,-34.65216827392578,0.28825958492043713,registrant_name
-8.632152557373047,-34.52861022949219,-8.739311218261719,-34.957244873046875,patch_bottom,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-1.147298066996547,4,-8.509209632873535,-34.03683853149414,-1.147298066996547,registrant_name
-8.632152557373047,-34.52861022949219,-8.739311218261719,-34.957244873046875,patch_same_layer,First Financial Management Corporation,36326_1993.txt_registrant_name_136,0.4927200882845039,4,-8.684951782226562,-34.73980712890625,0.4927200882845039,registrant_name
-8.167343139648438,-73.50608825683594,-7.997330665588379,-71.9759750366211,patch_qr,"JMB Income Properties, Ltd. - XII",765813_1993.txt_registrant_name_231,0.8032097200329835,9,-8.030787467956543,-72.27708435058594,0.8032110892273939,registrant_name
-8.167343139648438,-73.50608825683594,-7.997330665588379,-71.9759750366211,patch_random,"JMB Income Properties, Ltd. - XII",765813_1993.txt_registrant_name_231,0.13002114757868638,9,-8.145237922668457,-73.30714416503906,0.1300191967290768,registrant_name
-8.167343139648438,-73.50608825683594,-7.997330665588379,-71.9759750366211,patch_bottom,"JMB Income Properties, Ltd. - XII",765813_1993.txt_registrant_name_231,1.2843564012093946,9,-7.948986530303955,-71.54087829589844,1.2843559123432475,registrant_name
-8.167343139648438,-73.50608825683594,-7.997330665588379,-71.9759750366211,patch_same_layer,"JMB Income Properties, Ltd. - XII",765813_1993.txt_registrant_name_231,0.4198551643284662,9,-8.095962524414062,-72.86366271972656,0.4198549026451597,registrant_name
-6.999746799468994,-62.997718811035156,-7.469162940979004,-67.22246551513672,patch_qr,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-1.339808438731986,9,-6.370819091796875,-57.337371826171875,-1.3398074207308044,registrant_name
-6.999746799468994,-62.997718811035156,-7.469162940979004,-67.22246551513672,patch_random,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.07273802183379942,9,-6.965602397918701,-62.69042205810547,-0.07273731999869977,registrant_name
-6.999746799468994,-62.997718811035156,-7.469162940979004,-67.22246551513672,patch_bottom,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.24981893203932806,9,-6.882477760314941,-61.942298889160156,-0.2498185088470165,registrant_name
-6.999746799468994,-62.997718811035156,-7.469162940979004,-67.22246551513672,patch_same_layer,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,0.3169100714418495,9,-7.148509502410889,-64.33658599853516,0.31691064134097585,registrant_name
-8.493739128112793,-76.44364929199219,-8.539533615112305,-76.85580444335938,patch_qr,"JILCO INDUSTRIES, INC.",53540_1993.txt_registrant_name_21,-7.01303650638289,9,-8.17258071899414,-73.55322265625,-7.012957683906556,registrant_name
-8.493739128112793,-76.44364929199219,-8.539533615112305,-76.85580444335938,patch_random,"JILCO INDUSTRIES, INC.",53540_1993.txt_registrant_name_21,1.1055207313771631,9,-8.544365882873535,-76.8992919921875,1.1055125689533893,registrant_name
-8.493739128112793,-76.44364929199219,-8.539533615112305,-76.85580444335938,patch_bottom,"JILCO INDUSTRIES, INC.",53540_1993.txt_registrant_name_21,-1.4160436493887836,9,-8.428892135620117,-75.86003112792969,-1.4160156973085039,registrant_name
-8.493739128112793,-76.44364929199219,-8.539533615112305,-76.85580444335938,patch_same_layer,"JILCO INDUSTRIES, INC.",53540_1993.txt_registrant_name_21,-2.079655969512068,9,-8.398502349853516,-75.58651733398438,-2.079634223094295,registrant_name
-7.128429889678955,-64.15586853027344,-8.553348541259766,-76.98013305664062,patch_qr,Sears Credit Account Trust 1990 A,859257_1993.txt_registrant_name_144,-0.0765506207435671,9,-7.019351482391357,-63.174163818359375,-0.07655056630309202,registrant_name
-7.128429889678955,-64.15586853027344,-8.553348541259766,-76.98013305664062,patch_random,Sears Credit Account Trust 1990 A,859257_1993.txt_registrant_name_144,0.07770346129919274,9,-7.2391510009765625,-65.15235900878906,0.07770351870602807,registrant_name
-7.128429889678955,-64.15586853027344,-8.553348541259766,-76.98013305664062,patch_bottom,Sears Credit Account Trust 1990 A,859257_1993.txt_registrant_name_144,-0.03819968135420114,9,-7.07399845123291,-63.665985107421875,-0.03819972847911419,registrant_name
-7.128429889678955,-64.15586853027344,-8.553348541259766,-76.98013305664062,patch_same_layer,Sears Credit Account Trust 1990 A,859257_1993.txt_registrant_name_144,0.014251384830893851,9,-7.148736953735352,-64.33863067626953,0.014251276992947834,registrant_name
