ablated_mean_logprob,ablated_sum_logprob,clean_mean_logprob,clean_sum_logprob,condition,gold,idx,mean_logprob_rescue,num_answer_tokens,patched_mean_logprob,patched_sum_logprob,sum_logprob_rescue,task
-2.9574086666107178,-5.9148173332214355,-0.00029413102311082184,-0.0005882620462216437,patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,0.02983615950682586,2,-2.8691797256469727,-5.738359451293945,0.02983615950682586,ceo_lastname
-2.9574086666107178,-5.9148173332214355,-0.00029413102311082184,-0.0005882620462216437,patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,0.16015923744616076,2,-2.483799457550049,-4.967598915100098,0.16015923744616076,ceo_lastname
-1.1888437271118164,-2.377687454223633,-0.00013010468683205545,-0.0002602093736641109,patch_qr,Vincent,714655_1993.txt_ceo_lastname_185,0.9972374940880021,2,-0.0034139330964535475,-0.006827866192907095,0.9972374940880021,ceo_lastname
-1.1888437271118164,-2.377687454223633,-0.00013010468683205545,-0.0002602093736641109,patch_random,Vincent,714655_1993.txt_ceo_lastname_185,0.05554555719735016,2,-1.1228159666061401,-2.2456319332122803,0.05554555719735016,ceo_lastname
-1.1888437271118164,-2.377687454223633,-0.00013010468683205545,-0.0002602093736641109,patch_bottom,Vincent,714655_1993.txt_ceo_lastname_185,-0.11747320596317688,2,-1.3284857273101807,-2.6569714546203613,-0.11747320596317688,ceo_lastname
-1.1888437271118164,-2.377687454223633,-0.00013010468683205545,-0.0002602093736641109,patch_same_layer,Vincent,714655_1993.txt_ceo_lastname_185,0.26574702364384134,2,-0.8729466199874878,-1.7458932399749756,0.26574702364384134,ceo_lastname
-1.3978041410446167,-4.1934123039245605,-0.03767867758870125,-0.11303602904081345,patch_qr,Berglund,18497_1993.txt_ceo_lastname_35,0.3740578730008413,3,-0.8890385031700134,-2.6671154499053955,0.37405786897990195,ceo_lastname
-1.3978041410446167,-4.1934123039245605,-0.03767867758870125,-0.11303602904081345,patch_random,Berglund,18497_1993.txt_ceo_lastname_35,0.2599710392518199,3,-1.0442109107971191,-3.1326327323913574,0.2599710173943273,ceo_lastname
-1.3978041410446167,-4.1934123039245605,-0.03767867758870125,-0.11303602904081345,patch_bottom,Berglund,18497_1993.txt_ceo_lastname_35,0.1161616290401268,3,-1.2398097515106201,-3.7194290161132812,0.11616166154303587,ceo_lastname
-1.3978041410446167,-4.1934123039245605,-0.03767867758870125,-0.11303602904081345,patch_same_layer,Berglund,18497_1993.txt_ceo_lastname_35,0.3972155158194253,3,-0.8575412034988403,-2.5726234912872314,0.3972155270615347,ceo_lastname
-3.761401653289795,-7.52280330657959,-0.5791347026824951,-1.1582694053649902,patch_qr,Drew,812427_1993.txt_ceo_lastname_249,0.8827627600741568,2,-0.9522148966789246,-1.9044297933578491,0.8827627600741568,ceo_lastname
-3.761401653289795,-7.52280330657959,-0.5791347026824951,-1.1582694053649902,patch_random,Drew,812427_1993.txt_ceo_lastname_249,0.2229366104771755,2,-3.051957845687866,-6.103915691375732,0.2229366104771755,ceo_lastname
-3.761401653289795,-7.52280330657959,-0.5791347026824951,-1.1582694053649902,patch_bottom,Drew,812427_1993.txt_ceo_lastname_249,-0.3615611885315449,2,-4.911985874176025,-9.82397174835205,-0.3615611885315449,ceo_lastname
-3.761401653289795,-7.52280330657959,-0.5791347026824951,-1.1582694053649902,patch_same_layer,Drew,812427_1993.txt_ceo_lastname_249,0.20719705980080758,2,-3.1020452976226807,-6.204090595245361,0.20719705980080758,ceo_lastname
-0.7164289951324463,-2.149286985397339,-0.0010541626252233982,-0.0031624878756701946,patch_qr,Gressette,754737_1993.txt_ceo_lastname_200,0.9936747205220396,3,-0.005579108372330666,-0.016737325116991997,0.9936747205220396,ceo_lastname
-0.7164289951324463,-2.149286985397339,-0.0010541626252233982,-0.0031624878756701946,patch_random,Gressette,754737_1993.txt_ceo_lastname_200,0.29418201658746596,3,-0.5059785842895508,-1.5179356336593628,0.2941820721337726,ceo_lastname
-0.7164289951324463,-2.149286985397339,-0.0010541626252233982,-0.0031624878756701946,patch_bottom,Gressette,754737_1993.txt_ceo_lastname_200,-0.4878246070427251,3,-1.0654064416885376,-3.1962192058563232,-0.4878245514964184,ceo_lastname
-0.7164289951324463,-2.149286985397339,-0.0010541626252233982,-0.0031624878756701946,patch_same_layer,Gressette,754737_1993.txt_ceo_lastname_200,-1.405182860323931,3,-1.7216614484786987,-5.164984226226807,-1.4051828047776243,ceo_lastname
-0.14256592094898224,-0.4276977479457855,-1.053001506079454e-05,-3.1590043363394216e-05,patch_qr,Popham,828530_1993.txt_ceo_lastname_113,0.9996432422950686,3,-6.138774915598333e-05,-0.00018416323291603476,0.9996432423124126,ceo_lastname
-0.14256592094898224,-0.4276977479457855,-1.053001506079454e-05,-3.1590043363394216e-05,patch_random,Popham,828530_1993.txt_ceo_lastname_113,-0.17020297862276,3,-0.16682927310466766,-0.5004878044128418,-0.17020298455241417,ceo_lastname
-0.14256592094898224,-0.4276977479457855,-1.053001506079454e-05,-3.1590043363394216e-05,patch_bottom,Popham,828530_1993.txt_ceo_lastname_113,0.1137808803021331,3,-0.12634584307670593,-0.3790374994277954,0.11378091910908839,ceo_lastname
-0.14256592094898224,-0.4276977479457855,-1.053001506079454e-05,-3.1590043363394216e-05,patch_same_layer,Popham,828530_1993.txt_ceo_lastname_113,0.4802998867350272,3,-0.07409658282995224,-0.22228974103927612,0.4802998860465738,ceo_lastname
-0.9447916746139526,-1.8895833492279053,-0.00012182004866190255,-0.0002436400973238051,patch_qr,Loucks,10456_1993.txt_ceo_lastname_99,0.8138888611569036,2,-0.17593540251255035,-0.3518708050251007,0.8138888611569036,ceo_lastname
-0.9447916746139526,-1.8895833492279053,-0.00012182004866190255,-0.0002436400973238051,patch_random,Loucks,10456_1993.txt_ceo_lastname_99,0.3862359744943756,2,-0.5799261927604675,-1.159852385520935,0.3862359744943756,ceo_lastname
-0.9447916746139526,-1.8895833492279053,-0.00012182004866190255,-0.0002436400973238051,patch_bottom,Loucks,10456_1993.txt_ceo_lastname_99,-0.3497815897027585,2,-1.2752197980880737,-2.5504395961761475,-0.3497815897027585,ceo_lastname
-0.9447916746139526,-1.8895833492279053,-0.00012182004866190255,-0.0002436400973238051,patch_same_layer,Loucks,10456_1993.txt_ceo_lastname_99,0.5421025515456063,2,-0.4326837360858917,-0.8653674721717834,0.5421025515456063,ceo_lastname
-2.1880624294281006,-4.376124858856201,-0.0013791456585749984,-0.0027582913171499968,patch_qr,McCraw,37748_1993.txt_ceo_lastname_63,-0.8129066093703144,2,-3.9656317234039307,-7.931263446807861,-0.8129066093703144,ceo_lastname
-2.1880624294281006,-4.376124858856201,-0.0013791456585749984,-0.0027582913171499968,patch_random,McCraw,37748_1993.txt_ceo_lastname_63,-0.2202553337111861,2,-2.6696910858154297,-5.339382171630859,-0.2202553337111861,ceo_lastname
-2.1880624294281006,-4.376124858856201,-0.0013791456585749984,-0.0027582913171499968,patch_bottom,McCraw,37748_1993.txt_ceo_lastname_63,0.07713756442025066,2,-2.0193870067596436,-4.038774013519287,0.07713756442025066,ceo_lastname
-2.1880624294281006,-4.376124858856201,-0.0013791456585749984,-0.0027582913171499968,patch_same_layer,McCraw,37748_1993.txt_ceo_lastname_63,0.28977902595794575,2,-1.5544074773788452,-3.1088149547576904,0.28977902595794575,ceo_lastname
-2.6017301082611084,-5.203460216522217,-2.2291864297585562e-05,-4.4583728595171124e-05,patch_qr,Ferguson,732714_1993.txt_ceo_lastname_170,0.9152917034764803,2,-0.22040852904319763,-0.44081705808639526,0.9152917034764803,ceo_lastname
-2.6017301082611084,-5.203460216522217,-2.2291864297585562e-05,-4.4583728595171124e-05,patch_random,Ferguson,732714_1993.txt_ceo_lastname_170,0.4114976663401784,2,-1.5311334133148193,-3.0622668266296387,0.4114976663401784,ceo_lastname
-2.6017301082611084,-5.203460216522217,-2.2291864297585562e-05,-4.4583728595171124e-05,patch_bottom,Ferguson,732714_1993.txt_ceo_lastname_170,-0.2506333761743672,2,-3.253804922103882,-6.507609844207764,-0.2506333761743672,ceo_lastname
-2.6017301082611084,-5.203460216522217,-2.2291864297585562e-05,-4.4583728595171124e-05,patch_same_layer,Ferguson,732714_1993.txt_ceo_lastname_170,0.8169877606205693,2,-0.47616666555404663,-0.9523333311080933,0.8169877606205693,ceo_lastname
-3.4223055839538574,-6.844611167907715,-1.5735404303995892e-05,-3.1470808607991785e-05,patch_qr,Allender,34501_1993.txt_ceo_lastname_220,0.9998681312728298,2,-0.00046702841063961387,-0.0009340568212792277,0.9998681312728298,ceo_lastname
-3.4223055839538574,-6.844611167907715,-1.5735404303995892e-05,-3.1470808607991785e-05,patch_random,Allender,34501_1993.txt_ceo_lastname_220,0.42661596762037945,2,-1.9623020887374878,-3.9246041774749756,0.42661596762037945,ceo_lastname
-3.4223055839538574,-6.844611167907715,-1.5735404303995892e-05,-3.1470808607991785e-05,patch_bottom,Allender,34501_1993.txt_ceo_lastname_220,0.019198245743323003,2,-3.3566036224365234,-6.713207244873047,0.019198245743323003,ceo_lastname
-3.4223055839538574,-6.844611167907715,-1.5735404303995892e-05,-3.1470808607991785e-05,patch_same_layer,Allender,34501_1993.txt_ceo_lastname_220,0.492868147129093,2,-1.7355679273605347,-3.4711358547210693,0.492868147129093,ceo_lastname
-1.773627758026123,-3.547255516052246,-0.033797793090343475,-0.06759558618068695,patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,0.9824494357507156,2,-0.06433279067277908,-0.12866558134555817,0.9824494357507156,ceo_lastname
-1.773627758026123,-3.547255516052246,-0.033797793090343475,-0.06759558618068695,patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,0.46895460814734236,2,-0.9577264785766602,-1.9154529571533203,0.46895460814734236,ceo_lastname
-1.773627758026123,-3.547255516052246,-0.033797793090343475,-0.06759558618068695,patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,0.14149387820386203,2,-1.5274524688720703,-3.0549049377441406,0.14149387820386203,ceo_lastname
-1.773627758026123,-3.547255516052246,-0.033797793090343475,-0.06759558618068695,patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-0.15539312130719937,2,-2.043985366821289,-4.087970733642578,-0.15539312130719937,ceo_lastname
-4.503047466278076,-9.006094932556152,-1.1443974472058471e-05,-2.2887948944116943e-05,patch_qr,Goode,40878_1993.txt_ceo_lastname_19,0.9991375348484618,2,-0.003895155619829893,-0.007790311239659786,0.9991375348484618,ceo_lastname
-4.503047466278076,-9.006094932556152,-1.1443974472058471e-05,-2.2887948944116943e-05,patch_random,Goode,40878_1993.txt_ceo_lastname_19,0.018752585758830122,2,-4.418603897094727,-8.837207794189453,0.018752585758830122,ceo_lastname
-4.503047466278076,-9.006094932556152,-1.1443974472058471e-05,-2.2887948944116943e-05,patch_bottom,Goode,40878_1993.txt_ceo_lastname_19,-0.1235640067988829,2,-5.059460639953613,-10.118921279907227,-0.1235640067988829,ceo_lastname
-4.503047466278076,-9.006094932556152,-1.1443974472058471e-05,-2.2887948944116943e-05,patch_same_layer,Goode,40878_1993.txt_ceo_lastname_19,-0.48032037947185524,2,-6.665947437286377,-13.331894874572754,-0.48032037947185524,ceo_lastname
-3.280275583267212,-6.560551166534424,-0.009099271148443222,-0.018198542296886444,patch_qr,Peterson,865227_1993.txt_ceo_lastname_51,0.9885920733796397,2,-0.04641661047935486,-0.09283322095870972,0.9885920733796397,ceo_lastname
-3.280275583267212,-6.560551166534424,-0.009099271148443222,-0.018198542296886444,patch_random,Peterson,865227_1993.txt_ceo_lastname_51,0.6929794561313513,2,-1.0134176015853882,-2.0268352031707764,0.6929794561313513,ceo_lastname
-3.280275583267212,-6.560551166534424,-0.009099271148443222,-0.018198542296886444,patch_bottom,Peterson,865227_1993.txt_ceo_lastname_51,-0.2368330963053905,2,-4.054998397827148,-8.109996795654297,-0.2368330963053905,ceo_lastname
-3.280275583267212,-6.560551166534424,-0.009099271148443222,-0.018198542296886444,patch_same_layer,Peterson,865227_1993.txt_ceo_lastname_51,0.6552817962739208,2,-1.1367332935333252,-2.2734665870666504,0.6552817962739208,ceo_lastname
-2.7609922885894775,-5.521984577178955,-0.005397643893957138,-0.010795287787914276,patch_qr,Peterson,859257_1993.txt_ceo_lastname_146,0.9943982582219676,2,-0.020833773538470268,-0.041667547076940536,0.9943982582219676,ceo_lastname
-2.7609922885894775,-5.521984577178955,-0.005397643893957138,-0.010795287787914276,patch_random,Peterson,859257_1993.txt_ceo_lastname_146,0.6939420877244166,2,-0.8487691879272461,-1.6975383758544922,0.6939420877244166,ceo_lastname
-2.7609922885894775,-5.521984577178955,-0.005397643893957138,-0.010795287787914276,patch_bottom,Peterson,859257_1993.txt_ceo_lastname_146,-0.17263802079684257,2,-3.236712694168091,-6.473425388336182,-0.17263802079684257,ceo_lastname
-2.7609922885894775,-5.521984577178955,-0.005397643893957138,-0.010795287787914276,patch_same_layer,Peterson,859257_1993.txt_ceo_lastname_146,0.6475182939370208,2,-0.9766943454742432,-1.9533886909484863,0.6475182939370208,ceo_lastname
-2.305251121520996,-6.91575288772583,-9.695548214949667e-06,-2.90866428258596e-05,patch_qr,257,18497_1993.txt_employees_count_total_34,0.9352483050729606,3,-0.14927798509597778,-0.44783395528793335,0.9352483006081039,employees_count_total
-2.305251121520996,-6.91575288772583,-9.695548214949667e-06,-2.90866428258596e-05,patch_random,257,18497_1993.txt_employees_count_total_34,0.001208619402718367,3,-2.3024649620056152,-6.907394886016846,0.0012085505363408976,employees_count_total
-2.305251121520996,-6.91575288772583,-9.695548214949667e-06,-2.90866428258596e-05,patch_bottom,257,18497_1993.txt_employees_count_total_34,-0.16023029200946642,3,-2.6746206283569336,-8.0238618850708,-0.16023037200696774,employees_count_total
-2.305251121520996,-6.91575288772583,-9.695548214949667e-06,-2.90866428258596e-05,patch_same_layer,257,18497_1993.txt_employees_count_total_34,-0.1308635088770461,3,-2.6069231033325195,-7.820769309997559,-0.1308635868497239,employees_count_total
-1.9646434783935547,-9.823217391967773,-0.7919763326644897,-3.959881544113159,patch_qr,60400,10456_1993.txt_employees_count_total_98,1.1866138662576007,5,-0.5731403827667236,-2.865701913833618,1.1866138421321881,employees_count_total
-1.9646434783935547,-9.823217391967773,-0.7919763326644897,-3.959881544113159,patch_random,60400,10456_1993.txt_employees_count_total_98,-0.16162780591122639,5,-2.154179096221924,-10.770895004272461,-0.1616277212998879,employees_count_total
-1.9646434783935547,-9.823217391967773,-0.7919763326644897,-3.959881544113159,patch_bottom,60400,10456_1993.txt_employees_count_total_98,-0.2661890842219386,5,-2.276794672012329,-11.383973121643066,-0.26618903814734934,employees_count_total
-1.9646434783935547,-9.823217391967773,-0.7919763326644897,-3.959881544113159,patch_same_layer,60400,10456_1993.txt_employees_count_total_98,0.517731900179373,5,-1.3575162887573242,-6.787581443786621,0.517731889653206,employees_count_total
-2.956632375717163,-14.783161163330078,-2.5094401836395264,-12.547201156616211,patch_qr,76200,732714_1993.txt_employees_count_total_169,3.3343559067208344,5,-1.4655344486236572,-7.327672004699707,3.334357115621004,employees_count_total
-2.956632375717163,-14.783161163330078,-2.5094401836395264,-12.547201156616211,patch_random,76200,732714_1993.txt_employees_count_total_169,0.1311127816341981,5,-2.8979997634887695,-14.489998817443848,0.13111251766845491,employees_count_total
-2.956632375717163,-14.783161163330078,-2.5094401836395264,-12.547201156616211,patch_bottom,76200,732714_1993.txt_employees_count_total_169,-0.6510337694464882,5,-3.247769594192505,-16.238847732543945,-0.6510342603816301,employees_count_total
-2.956632375717163,-14.783161163330078,-2.5094401836395264,-12.547201156616211,patch_same_layer,76200,732714_1993.txt_employees_count_total_169,0.4006259130119531,5,-2.777475595474243,-13.887377738952637,0.40062587062724403,employees_count_total
-1.7939265966415405,-7.175706386566162,-0.006188023369759321,-0.024752093479037285,patch_qr,1741,71180_1993.txt_employees_count_total_214,0.9879528673623533,4,-0.02772514708340168,-0.11090058833360672,0.9879528673623533,employees_count_total
-1.7939265966415405,-7.175706386566162,-0.006188023369759321,-0.024752093479037285,patch_random,1741,71180_1993.txt_employees_count_total_214,-0.1649486360804158,4,-2.0888116359710693,-8.355246543884277,-0.1649486360804158,employees_count_total
-1.7939265966415405,-7.175706386566162,-0.006188023369759321,-0.024752093479037285,patch_bottom,1741,71180_1993.txt_employees_count_total_214,-0.0749933413526706,4,-1.9279950857162476,-7.71198034286499,-0.0749933413526706,employees_count_total
-1.7939265966415405,-7.175706386566162,-0.006188023369759321,-0.024752093479037285,patch_same_layer,1741,71180_1993.txt_employees_count_total_214,0.037666041970318656,4,-1.726589560508728,-6.906358242034912,0.037666041970318656,employees_count_total
-1.8418442010879517,-9.209220886230469,-0.6067871451377869,-3.033935546875,patch_qr,35000,104669_1993.txt_employees_count_total_83,1.3310566657621015,5,-0.1979132741689682,-0.9895663857460022,1.331056631197284,employees_count_total
-1.8418442010879517,-9.209220886230469,-0.6067871451377869,-3.033935546875,patch_random,35000,104669_1993.txt_employees_count_total_83,-0.1389361105852042,5,-2.0134382247924805,-10.067191123962402,-0.13893612854843113,employees_count_total
-1.8418442010879517,-9.209220886230469,-0.6067871451377869,-3.033935546875,patch_bottom,35000,104669_1993.txt_employees_count_total_83,-0.33378072555915866,5,-2.254082441329956,-11.27041244506836,-0.33378078025023256,employees_count_total
-1.8418442010879517,-9.209220886230469,-0.6067871451377869,-3.033935546875,patch_same_layer,35000,104669_1993.txt_employees_count_total_83,-0.013875416796990505,5,-1.8589811325073242,-9.294905662536621,-0.013875435967319284,employees_count_total
-1.6467586755752563,-6.587034702301025,-0.2842198610305786,-1.1368794441223145,patch_qr,2260,55387_1993.txt_employees_count_total_10,1.1776449644280864,4,-0.04217170178890228,-0.16868680715560913,1.1776449644280864,employees_count_total
-1.6467586755752563,-6.587034702301025,-0.2842198610305786,-1.1368794441223145,patch_random,2260,55387_1993.txt_employees_count_total_10,-0.02719530448641114,4,-1.6838133335113525,-6.73525333404541,-0.02719530448641114,employees_count_total
-1.6467586755752563,-6.587034702301025,-0.2842198610305786,-1.1368794441223145,patch_bottom,2260,55387_1993.txt_employees_count_total_10,-0.40914953572257234,4,-2.2042407989501953,-8.816963195800781,-0.40914953572257234,employees_count_total
-1.6467586755752563,-6.587034702301025,-0.2842198610305786,-1.1368794441223145,patch_same_layer,2260,55387_1993.txt_employees_count_total_10,0.05623709732905306,4,-1.5701334476470947,-6.280533790588379,0.05623709732905306,employees_count_total
-2.3638699054718018,-9.455479621887207,-0.7039645314216614,-2.8158581256866455,patch_qr,5300,34501_1993.txt_employees_count_total_219,1.343623722291731,4,-0.13358166813850403,-0.5343266725540161,1.343623722291731,employees_count_total
-2.3638699054718018,-9.455479621887207,-0.7039645314216614,-2.8158581256866455,patch_random,5300,34501_1993.txt_employees_count_total_219,-0.35614943678838185,4,-2.9550442695617676,-11.82017707824707,-0.35614943678838185,employees_count_total
-2.3638699054718018,-9.455479621887207,-0.7039645314216614,-2.8158581256866455,patch_bottom,5300,34501_1993.txt_employees_count_total_219,-0.2989377810891761,4,-2.8600783348083496,-11.440313339233398,-0.2989377810891761,employees_count_total
-2.3638699054718018,-9.455479621887207,-0.7039645314216614,-2.8158581256866455,patch_same_layer,5300,34501_1993.txt_employees_count_total_219,-0.40381202768930036,4,-3.0341596603393555,-12.136638641357422,-0.40381202768930036,employees_count_total
-2.408043384552002,-9.632173538208008,-0.03082629293203354,-0.12330517172813416,patch_qr,4151,745287_1993.txt_employees_count_total_38,0.9446072026330887,4,-0.16250699758529663,-0.6500279903411865,0.9446072026330887,employees_count_total
-2.408043384552002,-9.632173538208008,-0.03082629293203354,-0.12330517172813416,patch_random,4151,745287_1993.txt_employees_count_total_38,-0.04697640660485899,4,-2.519716501235962,-10.078866004943848,-0.04697640660485899,employees_count_total
-2.408043384552002,-9.632173538208008,-0.03082629293203354,-0.12330517172813416,patch_bottom,4151,745287_1993.txt_employees_count_total_38,-0.5605546363880324,4,-3.740603446960449,-14.962413787841797,-0.5605546363880324,employees_count_total
-2.408043384552002,-9.632173538208008,-0.03082629293203354,-0.12330517172813416,patch_same_layer,4151,745287_1993.txt_employees_count_total_38,0.09004960458220826,4,-2.1939759254455566,-8.775903701782227,0.09004960458220826,employees_count_total
-2.4728875160217285,-9.891550064086914,-0.0027599576860666275,-0.01103983074426651,patch_qr,3712,103392_1993.txt_employees_count_total_176,0.9437537216810505,4,-0.14169543981552124,-0.566781759262085,0.9437537216810505,employees_count_total
-2.4728875160217285,-9.891550064086914,-0.0027599576860666275,-0.01103983074426651,patch_random,3712,103392_1993.txt_employees_count_total_176,-0.11594555802564487,4,-2.7592878341674805,-11.037151336669922,-0.11594555802564487,employees_count_total
-2.4728875160217285,-9.891550064086914,-0.0027599576860666275,-0.01103983074426651,patch_bottom,3712,103392_1993.txt_employees_count_total_176,-0.08819169031170689,4,-2.69073224067688,-10.76292896270752,-0.08819169031170689,employees_count_total
-2.4728875160217285,-9.891550064086914,-0.0027599576860666275,-0.01103983074426651,patch_same_layer,3712,103392_1993.txt_employees_count_total_176,-0.5798213187406921,4,-3.9051201343536377,-15.62048053741455,-0.5798213187406921,employees_count_total
-1.640322208404541,-6.561288833618164,-0.004829231649637222,-0.01931692659854889,patch_qr,4200,277821_1993.txt_employees_count_total_156,0.9788026290653892,4,-0.03949738293886185,-0.1579895317554474,0.9788026290653892,employees_count_total
-1.640322208404541,-6.561288833618164,-0.004829231649637222,-0.01931692659854889,patch_random,4200,277821_1993.txt_employees_count_total_156,-0.4206820960433254,4,-2.3283448219299316,-9.313379287719727,-0.4206820960433254,employees_count_total
-1.640322208404541,-6.561288833618164,-0.004829231649637222,-0.01931692659854889,patch_bottom,4200,277821_1993.txt_employees_count_total_156,-0.27546422185197345,4,-2.0908420085906982,-8.363368034362793,-0.27546422185197345,employees_count_total
-1.640322208404541,-6.561288833618164,-0.004829231649637222,-0.01931692659854889,patch_same_layer,4200,277821_1993.txt_employees_count_total_156,0.02679097243507269,4,-1.5965057611465454,-6.386023044586182,0.02679097243507269,employees_count_total
-4.290875434875488,-17.163501739501953,-1.5763684511184692,-6.305473804473877,patch_qr,4426,277509_1993.txt_employees_count_total_227,1.3774792734685686,4,-0.5516983270645142,-2.2067933082580566,1.3774792734685686,employees_count_total
-4.290875434875488,-17.163501739501953,-1.5763684511184692,-6.305473804473877,patch_random,4426,277509_1993.txt_employees_count_total_227,-0.06948278584080979,4,-4.47948694229126,-17.91794776916504,-0.06948278584080979,employees_count_total
-4.290875434875488,-17.163501739501953,-1.5763684511184692,-6.305473804473877,patch_bottom,4426,277509_1993.txt_employees_count_total_227,-0.05355054590424153,4,-4.436238765716553,-17.74495506286621,-0.05355054590424153,employees_count_total
-4.290875434875488,-17.163501739501953,-1.5763684511184692,-6.305473804473877,patch_same_layer,4426,277509_1993.txt_employees_count_total_227,0.3417326517334488,4,-3.3632397651672363,-13.452959060668945,0.3417326517334488,employees_count_total
-2.7667794227600098,-13.83389663696289,-2.637500524520874,-13.187501907348633,patch_qr,86168,66740_1993.txt_employees_count_total_197,7.352432063588665,5,-1.8162651062011719,-9.08132553100586,7.3524286140036645,employees_count_total
-2.7667794227600098,-13.83389663696289,-2.637500524520874,-13.187501907348633,patch_random,86168,66740_1993.txt_employees_count_total_197,0.4242938947135467,5,-2.7119271755218506,-13.559636116027832,0.4242926316845531,employees_count_total
-2.7667794227600098,-13.83389663696289,-2.637500524520874,-13.187501907348633,patch_bottom,86168,66740_1993.txt_employees_count_total_197,-1.4282534325523066,5,-2.9514224529266357,-14.757112503051758,-1.4282540122810174,employees_count_total
-2.7667794227600098,-13.83389663696289,-2.637500524520874,-13.187501907348633,patch_same_layer,86168,66740_1993.txt_employees_count_total_197,6.897402417770893,5,-1.8750908374786377,-9.37545394897461,6.8973995048643095,employees_count_total
-0.9487223029136658,-4.7436113357543945,-0.2062024623155594,-1.0310122966766357,patch_qr,35000,716006_1993.txt_employees_count_total_118,1.206408705794378,5,-0.05293990299105644,-0.2646995186805725,1.206408709890315,employees_count_total
-0.9487223029136658,-4.7436113357543945,-0.2062024623155594,-1.0310122966766357,patch_random,35000,716006_1993.txt_employees_count_total_118,-0.13136472546483005,5,-1.0462632179260254,-5.231316089630127,-0.1313647794287213,employees_count_total
-0.9487223029136658,-4.7436113357543945,-0.2062024623155594,-1.0310122966766357,patch_bottom,35000,716006_1993.txt_employees_count_total_118,-0.6834710481586038,5,-1.456213116645813,-7.281065464019775,-0.6834710943888264,employees_count_total
-0.9487223029136658,-4.7436113357543945,-0.2062024623155594,-1.0310122966766357,patch_same_layer,35000,716006_1993.txt_employees_count_total_118,-0.8747097486892497,5,-1.598211646080017,-7.991057872772217,-0.8747097391439598,employees_count_total
-0.8393980860710144,-4.196990489959717,-0.211016446352005,-1.0550822019577026,patch_qr,14400,29989_1993.txt_employees_count_total_56,1.2825383084145787,5,-0.03347456082701683,-0.16737280786037445,1.282538289703496,employees_count_total
-0.8393980860710144,-4.196990489959717,-0.211016446352005,-1.0550822019577026,patch_random,14400,29989_1993.txt_employees_count_total_56,-0.42757233594003774,5,-1.1080766916275024,-5.540383338928223,-0.42757226686040195,employees_count_total
