ablated_mean_logprob,ablated_sum_logprob,clean_mean_logprob,clean_sum_logprob,condition,gold,idx,mean_logprob_rescue,num_answer_tokens,patched_mean_logprob,patched_sum_logprob,sum_logprob_rescue,task
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_random_13,Gressette,754737_1993.txt_ceo_lastname_200,0.04795146570097515,3,-1.005286693572998,-3.015860080718994,0.04795136113559518,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_random_14,Gressette,754737_1993.txt_ceo_lastname_200,0.18568103766924626,3,-0.9050000905990601,-2.7150001525878906,0.1856810008296917,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_random_15,Gressette,754737_1993.txt_ceo_lastname_200,0.07931821271050607,3,-0.9824472665786743,-2.9473416805267334,0.07931816571311834,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_random_16,Gressette,754737_1993.txt_ceo_lastname_200,-0.49689815204590665,3,-1.4020142555236816,-4.206042766571045,-0.49689830864536455,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_random_17,Gressette,754737_1993.txt_ceo_lastname_200,0.2582862711113874,3,-0.8521332144737244,-2.5563995838165283,0.2582862139195509,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_random_18,Gressette,754737_1993.txt_ceo_lastname_200,0.32472198461622903,3,-0.8037586212158203,-2.411275863647461,0.32472190648291077,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_random_19,Gressette,754737_1993.txt_ceo_lastname_200,0.058384591491345644,3,-0.9976899027824402,-2.993069648742676,0.058384515208554075,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_00,Gressette,754737_1993.txt_ceo_lastname_200,-0.09745857248156554,3,-1.1111657619476318,-3.3334970474243164,-0.09745858178902725,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_01,Gressette,754737_1993.txt_ceo_lastname_200,-0.16216420420269487,3,-1.158280611038208,-3.474841594696045,-0.16216421968965597,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_02,Gressette,754737_1993.txt_ceo_lastname_200,-0.2284153265354394,3,-1.2065207958221436,-3.6195623874664307,-0.22841545749432454,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_03,Gressette,754737_1993.txt_ceo_lastname_200,0.08224547670792982,3,-0.9803158044815063,-2.9409472942352295,0.08224542999010084,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_04,Gressette,754737_1993.txt_ceo_lastname_200,0.009003792550465118,3,-1.0336461067199707,-3.100938081741333,0.00900379341034283,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_05,Gressette,754737_1993.txt_ceo_lastname_200,-0.033653058067921446,3,-1.0647063255310059,-3.1941187381744385,-0.033653061281846516,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_06,Gressette,754737_1993.txt_ceo_lastname_200,0.2690152339287906,3,-0.8443210124969482,-2.5329630374908447,0.26901515047538166,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_07,Gressette,754737_1993.txt_ceo_lastname_200,0.04764875255045857,3,-1.0055071115493774,-3.0165212154388428,0.047648702528582776,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_08,Gressette,754737_1993.txt_ceo_lastname_200,0.0699560431527501,3,-0.9892642498016357,-2.9677927494049072,0.06995594068884521,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_09,Gressette,754737_1993.txt_ceo_lastname_200,-0.2734225016475069,3,-1.2392923831939697,-3.717877149581909,-0.27342263690465485,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_10,Gressette,754737_1993.txt_ceo_lastname_200,0.13471864846846016,3,-0.9421079158782959,-2.8263237476348877,0.13471855218949572,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_11,Gressette,754737_1993.txt_ceo_lastname_200,-0.02433934880900425,3,-1.0579246282577515,-3.173773765563965,-0.02433940570586784,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_12,Gressette,754737_1993.txt_ceo_lastname_200,-0.06836602145571545,3,-1.089982271194458,-3.269946575164795,-0.06836602798478837,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_13,Gressette,754737_1993.txt_ceo_lastname_200,0.33192390537946564,3,-0.7985146045684814,-2.3955438137054443,0.33192382793394326,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_14,Gressette,754737_1993.txt_ceo_lastname_200,-0.0881828456190355,3,-1.1044117212295532,-3.31323504447937,-0.08818290861306312,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_15,Gressette,754737_1993.txt_ceo_lastname_200,0.3538214936241759,3,-0.7825700640678406,-2.347710132598877,0.3538214455561179,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_16,Gressette,754737_1993.txt_ceo_lastname_200,-0.2512450388052801,3,-1.2231440544128418,-3.6694321632385254,-0.2512451719444421,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_17,Gressette,754737_1993.txt_ceo_lastname_200,-0.1839467810962759,3,-1.1741414070129395,-3.5224242210388184,-0.1839469078083383,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_18,Gressette,754737_1993.txt_ceo_lastname_200,0.2818857817769712,3,-0.8349494338035583,-2.5048482418060303,0.28188572683892865,ceo_lastname
-1.0402021408081055,-3.1206061840057373,-0.31206074357032776,-0.9361822009086609,patch_matched_layer_random_19,Gressette,754737_1993.txt_ceo_lastname_200,-0.04192012310225643,3,-1.070725917816162,-3.2121775150299072,-0.041920127105700464,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_qr,Beard,764764_1993.txt_ceo_lastname_45,0.9725339136207165,2,-0.04696663096547127,-0.09393326193094254,0.9725339136207165,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_bottom,Beard,764764_1993.txt_ceo_lastname_45,-0.020128856630665406,2,-0.7904418706893921,-1.5808837413787842,-0.020128856630665406,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_same_layer,Beard,764764_1993.txt_ceo_lastname_45,-0.18830347536917222,2,-0.9163997173309326,-1.8327994346618652,-0.18830347536917222,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_00,Beard,764764_1993.txt_ceo_lastname_45,0.20002933893144245,2,-0.625549852848053,-1.251099705696106,0.20002933893144245,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_01,Beard,764764_1993.txt_ceo_lastname_45,0.04838041821650503,2,-0.739130437374115,-1.47826087474823,0.04838041821650503,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_02,Beard,764764_1993.txt_ceo_lastname_45,-0.191870662872584,2,-0.9190714359283447,-1.8381428718566895,-0.191870662872584,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_03,Beard,764764_1993.txt_ceo_lastname_45,0.06484857839059721,2,-0.7267962694168091,-1.4535925388336182,0.06484857839059721,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_04,Beard,764764_1993.txt_ceo_lastname_45,-0.7319207589015537,2,-1.3235530853271484,-2.647106170654297,-0.7319207589015537,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_05,Beard,764764_1993.txt_ceo_lastname_45,0.06313016236879705,2,-0.7280833125114441,-1.4561666250228882,0.06313016236879705,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_06,Beard,764764_1993.txt_ceo_lastname_45,0.5329082800969371,2,-0.37623330950737,-0.75246661901474,0.5329082800969371,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_07,Beard,764764_1993.txt_ceo_lastname_45,0.3481882667681312,2,-0.514583170413971,-1.029166340827942,0.3481882667681312,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_08,Beard,764764_1993.txt_ceo_lastname_45,0.29031481962667577,2,-0.5579286813735962,-1.1158573627471924,0.29031481962667577,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_09,Beard,764764_1993.txt_ceo_lastname_45,0.23142964540305733,2,-0.602031946182251,-1.204063892364502,0.23142964540305733,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_10,Beard,764764_1993.txt_ceo_lastname_45,-0.3506773557281573,2,-1.038012981414795,-2.07602596282959,-0.3506773557281573,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_11,Beard,764764_1993.txt_ceo_lastname_45,0.15597062599275235,2,-0.6585485339164734,-1.3170970678329468,0.15597062599275235,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_12,Beard,764764_1993.txt_ceo_lastname_45,0.07360109598859672,2,-0.7202408909797668,-1.4404817819595337,0.07360109598859672,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_13,Beard,764764_1993.txt_ceo_lastname_45,0.11381790405679988,2,-0.6901196837425232,-1.3802393674850464,0.11381790405679988,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_14,Beard,764764_1993.txt_ceo_lastname_45,0.13323107897190706,2,-0.6755797863006592,-1.3511595726013184,0.13323107897190706,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_15,Beard,764764_1993.txt_ceo_lastname_45,0.055259653049851455,2,-0.7339780926704407,-1.4679561853408813,0.055259653049851455,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_16,Beard,764764_1993.txt_ceo_lastname_45,-0.9025057599152554,2,-1.451316237449646,-2.902632474899292,-0.9025057599152554,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_17,Beard,764764_1993.txt_ceo_lastname_45,0.13251308937580272,2,-0.6761175394058228,-1.3522350788116455,0.13251308937580272,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_18,Beard,764764_1993.txt_ceo_lastname_45,0.3015344615284694,2,-0.5495254993438721,-1.0990509986877441,0.3015344615284694,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_random_19,Beard,764764_1993.txt_ceo_lastname_45,0.0043295043224190295,2,-0.7721232771873474,-1.5442465543746948,0.0043295043224190295,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_00,Beard,764764_1993.txt_ceo_lastname_45,0.09251863366090432,2,-0.706072211265564,-1.412144422531128,0.09251863366090432,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_01,Beard,764764_1993.txt_ceo_lastname_45,0.19234393754871262,2,-0.631305992603302,-1.262611985206604,0.19234393754871262,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_02,Beard,764764_1993.txt_ceo_lastname_45,-0.2744876135877004,2,-0.9809491038322449,-1.9618982076644897,-0.2744876135877004,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_03,Beard,764764_1993.txt_ceo_lastname_45,0.066966576075226,2,-0.7252099514007568,-1.4504199028015137,0.066966576075226,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_04,Beard,764764_1993.txt_ceo_lastname_45,-0.011977502123884272,2,-0.7843367457389832,-1.5686734914779663,-0.011977502123884272,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_05,Beard,764764_1993.txt_ceo_lastname_45,0.1434215653143102,2,-0.6679474115371704,-1.3358948230743408,0.1434215653143102,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_06,Beard,764764_1993.txt_ceo_lastname_45,0.39353501579781536,2,-0.48061978816986084,-0.9612395763397217,0.39353501579781536,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_07,Beard,764764_1993.txt_ceo_lastname_45,0.6407975175680816,2,-0.29542744159698486,-0.5908548831939697,0.6407975175680816,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_08,Beard,764764_1993.txt_ceo_lastname_45,0.26746242520533436,2,-0.5750444531440735,-1.150088906288147,0.26746242520533436,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_09,Beard,764764_1993.txt_ceo_lastname_45,-0.5362489371874348,2,-1.177000641822815,-2.35400128364563,-0.5362489371874348,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_10,Beard,764764_1993.txt_ceo_lastname_45,0.24219288403133532,2,-0.5939705967903137,-1.1879411935806274,0.24219288403133532,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_11,Beard,764764_1993.txt_ceo_lastname_45,0.10956758391173885,2,-0.6933030486106873,-1.3866060972213745,0.10956758391173885,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_12,Beard,764764_1993.txt_ceo_lastname_45,0.01586349547101074,2,-0.7634846568107605,-1.526969313621521,0.01586349547101074,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_13,Beard,764764_1993.txt_ceo_lastname_45,0.014899756387789329,2,-0.7642064690589905,-1.528412938117981,0.014899756387789329,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_14,Beard,764764_1993.txt_ceo_lastname_45,0.12966062860289562,2,-0.6782539486885071,-1.3565078973770142,0.12966062860289562,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_15,Beard,764764_1993.txt_ceo_lastname_45,0.3315148643896106,2,-0.5270710587501526,-1.0541421175003052,0.3315148643896106,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_16,Beard,764764_1993.txt_ceo_lastname_45,0.09894146522073508,2,-0.7012616991996765,-1.402523398399353,0.09894146522073508,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_17,Beard,764764_1993.txt_ceo_lastname_45,-0.06429890491018349,2,-0.8235239386558533,-1.6470478773117065,-0.06429890491018349,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_18,Beard,764764_1993.txt_ceo_lastname_45,0.36662401448091586,2,-0.5007753372192383,-1.0015506744384766,0.36662401448091586,ceo_lastname
-0.775365948677063,-1.550731897354126,-0.026395339518785477,-0.05279067903757095,patch_matched_layer_random_19,Beard,764764_1993.txt_ceo_lastname_45,0.0674987414963244,2,-0.7248113751411438,-1.4496227502822876,0.0674987414963244,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_qr,Goldsmith,201461_1993.txt_ceo_lastname_77,3.7057776233449764,2,-0.027622217312455177,-0.055244434624910355,3.7057776233449764,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_bottom,Goldsmith,201461_1993.txt_ceo_lastname_77,0.03576341691482894,2,-1.4158051013946533,-2.8316102027893066,0.03576341691482894,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_same_layer,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.16519712788343868,2,-1.4918184280395508,-2.9836368560791016,-0.16519712788343868,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_00,Goldsmith,201461_1993.txt_ceo_lastname_77,2.7253195013789826,2,-0.39848050475120544,-0.7969610095024109,2.7253195013789826,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_01,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.006416658603822072,2,-1.4317597150802612,-2.8635194301605225,-0.006416658603822072,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_02,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.40102887149695665,2,-1.581021785736084,-3.162043571472168,-0.40102887149695665,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_03,Goldsmith,201461_1993.txt_ceo_lastname_77,0.30101535113084155,2,-1.3154735565185547,-2.6309471130371094,0.30101535113084155,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_04,Goldsmith,201461_1993.txt_ceo_lastname_77,-2.544343491677096,2,-2.391730546951294,-4.783461093902588,-2.544343491677096,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_05,Goldsmith,201461_1993.txt_ceo_lastname_77,0.17770803636064522,2,-1.3621145486831665,-2.724229097366333,0.17770803636064522,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_06,Goldsmith,201461_1993.txt_ceo_lastname_77,1.4982226549019522,2,-0.8626298904418945,-1.725259780883789,1.4982226549019522,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_07,Goldsmith,201461_1993.txt_ceo_lastname_77,2.0714757779016706,2,-0.6457968950271606,-1.2915937900543213,2.0714757779016706,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_08,Goldsmith,201461_1993.txt_ceo_lastname_77,1.3390108890948635,2,-0.9228517413139343,-1.8457034826278687,1.3390108890948635,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_09,Goldsmith,201461_1993.txt_ceo_lastname_77,0.852558674134279,2,-1.1068522930145264,-2.2137045860290527,0.852558674134279,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_10,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.0928023432779985,2,-1.8426851034164429,-3.6853702068328857,-1.0928023432779985,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_11,Goldsmith,201461_1993.txt_ceo_lastname_77,0.8413613527425701,2,-1.111087679862976,-2.222175359725952,0.8413613527425701,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_12,Goldsmith,201461_1993.txt_ceo_lastname_77,0.37997271344293126,2,-1.285607933998108,-2.571215867996216,0.37997271344293126,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_13,Goldsmith,201461_1993.txt_ceo_lastname_77,0.5760287375539357,2,-1.2114497423171997,-2.4228994846343994,0.5760287375539357,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_14,Goldsmith,201461_1993.txt_ceo_lastname_77,0.1578330981714099,2,-1.3696322441101074,-2.739264488220215,0.1578330981714099,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_15,Goldsmith,201461_1993.txt_ceo_lastname_77,0.9308031444148439,2,-1.0772563219070435,-2.154512643814087,0.9308031444148439,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_16,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.9529418772382272,2,-2.1680328845977783,-4.336065769195557,-1.9529418772382272,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_17,Goldsmith,201461_1993.txt_ceo_lastname_77,0.21683200488119883,2,-1.3473159074783325,-2.694631814956665,0.21683200488119883,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_18,Goldsmith,201461_1993.txt_ceo_lastname_77,0.8528602823014626,2,-1.1067382097244263,-2.2134764194488525,0.8528602823014626,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_random_19,Goldsmith,201461_1993.txt_ceo_lastname_77,0.6836896165164036,2,-1.170727014541626,-2.341454029083252,0.6836896165164036,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_matched_layer_random_00,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.5866625527774898,2,-1.6512377262115479,-3.3024754524230957,-0.5866625527774898,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_matched_layer_random_01,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.5568153203081887,2,-1.6399480104446411,-3.2798960208892822,-0.5568153203081887,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_matched_layer_random_02,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.9598205604743285,2,-1.7923847436904907,-3.5847694873809814,-0.9598205604743285,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_matched_layer_random_03,Goldsmith,201461_1993.txt_ceo_lastname_77,1.3112128272661348,2,-0.9333663582801819,-1.8667327165603638,1.3112128272661348,ceo_lastname
-1.4293326139450073,-2.8586652278900146,-1.0510826110839844,-2.1021652221679688,patch_matched_layer_random_04,Goldsmith,201461_1993.txt_ceo_lastname_77,1.0399071412430732,2,-1.0359877347946167,-2.0719754695892334,1.0399071412430732,ceo_lastname
